2.630000000000000000e+02 2.853857278823852539e+00 2.672151803970336914e+00 9.363298416137695312e-01 2.672152042388916016e+00 9.363299608230590820e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000298023223877e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.640000000000000000e+02 7.004106044769287109e-01 5.343350768089294434e-01 7.628883123397827148e-01 5.202386379241943359e-01 7.427623867988586426e-01 2.500000000000000000e-01 8.116461634635925293e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500070631504058838e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.650000000000000000e+02 1.367457485198974609e+01 1.367461776733398438e+01 1.000003099441528320e+00 1.367457485198974609e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000298023223877e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.660000000000000000e+02 6.298623085021972656e+00 6.298622131347656250e+00 9.999998211860656738e-01 6.298623085021972656e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
2.670000000000000000e+02 1.359157443046569824e+00 1.359157562255859375e+00 1.000000119209289551e+00 1.359157443046569824e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.680000000000000000e+02 3.975112199783325195e+00 3.629857063293457031e+00 9.131458401679992676e-01 3.645404100418090820e+00 9.170569181442260742e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.533119320869445801e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.690000000000000000e+02 3.977997303009033203e+00 3.652989864349365234e+00 9.182987213134765625e-01 3.645372867584228516e+00 9.163839221000671387e-01 2.508085966110229492e-01 1.000000000000000000e+00 2.651305794715881348e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.700000000000000000e+02 9.248916625976562500e+00 9.248910903930664062e+00 9.999994039535522461e-01 9.248915672302246094e+00 9.999998807907104492e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.710000000000000000e+02 2.682670593261718750e+00 2.682670116424560547e+00 9.999998211860656738e-01 2.682670593261718750e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500011920928955078e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
2.720000000000000000e+02 3.420297384262084961e+00 3.159381389617919922e+00 9.237154126167297363e-01 3.159381151199340820e+00 9.237153530120849609e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.730000000000000000e+02 6.803905487060546875e+00 6.803606986999511719e+00 9.999561309814453125e-01 6.803905487060546875e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.502385973930358887e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.740000000000000000e+02 1.265061020851135254e+00 1.260552167892456055e+00 9.964358806610107422e-01 1.265061140060424805e+00 1.000000119209289551e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.725331485271453857e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
2.750000000000000000e+02 1.855725765228271484e+00 1.842073202133178711e+00 9.926429986953735352e-01 1.855725765228271484e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 9.999977350234985352e-01 3.522467911243438721e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.760000000000000000e+02 1.692258715629577637e+00 1.692258477210998535e+00 9.999998807907104492e-01 1.692258715629577637e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000298023223877e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.770000000000000000e+02 1.021179914474487305e+00 1.003189802169799805e+00 9.823830127716064453e-01 1.003189802169799805e+00 9.823830127716064453e-01 9.999998211860656738e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.780000000000000000e+02 5.145851135253906250e+00 5.132658958435058594e+00 9.974363446235656738e-01 5.145851135253906250e+00 1.000000000000000000e+00 2.500000000000000000e-01 9.391098618507385254e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
2.790000000000000000e+02 2.537380456924438477e+00 1.369059920310974121e+00 5.395564436912536621e-01 1.438127040863037109e+00 5.667762756347656250e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 5.847342610359191895e-01 2.500005066394805908e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.800000000000000000e+02 3.075611114501953125e+00 3.075592041015625000e+00 9.999938011169433594e-01 3.075611114501953125e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500265836715698242e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.810000000000000000e+02 3.595633268356323242e+00 3.520513772964477539e+00 9.791081547737121582e-01 3.503181934356689453e+00 9.742878675460815430e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 8.250265121459960938e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
2.820000000000000000e+02 1.333547949790954590e+00 1.219971179962158203e+00 9.148311018943786621e-01 1.219971418380737305e+00 9.148312807083129883e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01
2.830000000000000000e+02 8.639328956604003906e+00 8.399323463439941406e+00 9.722194075584411621e-01 8.181706428527832031e+00 9.470303058624267578e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 5.294502377510070801e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
2.840000000000000000e+02 1.097194314002990723e+00 8.194223046302795410e-01 7.468342781066894531e-01 8.195660114288330078e-01 7.469652295112609863e-01 9.944373369216918945e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 9.995770454406738281e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.850000000000000000e+02 3.325973987579345703e+00 2.845576524734497070e+00 8.555618524551391602e-01 2.846708297729492188e+00 8.559021353721618652e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 9.971739053726196289e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01
2.860000000000000000e+02 6.758697032928466797e-01 5.553386211395263672e-01 8.216652274131774902e-01 5.701415538787841797e-01 8.435672521591186523e-01 2.500028312206268311e-01 2.500000000000000000e-01 2.500000000000000000e-01 8.940843343734741211e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00
2.870000000000000000e+02 4.501762866973876953e+00 4.448300361633300781e+00 9.881240725517272949e-01 4.447808742523193359e+00 9.880148768424987793e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.573271095752716064e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.880000000000000000e+02 1.162821388244628906e+01 1.162817382812500000e+01 9.999965429306030273e-01 1.162821388244628906e+01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 9.999707937240600586e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.890000000000000000e+02 1.549745917320251465e+00 1.345609188079833984e+00 8.682773113250732422e-01 1.345536947250366211e+00 8.682307004928588867e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.523258924484252930e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500005066394805908e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01
2.900000000000000000e+02 6.160722255706787109e+00 6.160723686218261719e+00 1.000000238418579102e+00 6.160722255706787109e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
2.910000000000000000e+02 3.097738265991210938e+00 2.526298522949218750e+00 8.155300021171569824e-01 2.526298284530639648e+00 8.155299425125122070e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
2.920000000000000000e+02 5.934607982635498047e+00 5.903653144836425781e+00 9.947839975357055664e-01 5.934607982635498047e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 9.868047833442687988e-01 1.000000000000000000e+00 3.499382734298706055e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01
2.930000000000000000e+02 6.610871791839599609e+00 6.176041126251220703e+00 9.342249035835266113e-01 6.499154090881347656e+00 9.831008911132812500e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 5.283842682838439941e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.940000000000000000e+02 1.476156949996948242e+00 1.238783478736877441e+00 8.391949534416198730e-01 1.238783359527587891e+00 8.391948938369750977e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.950000000000000000e+02 1.666032671928405762e+00 1.666032671928405762e+00 1.000000000000000000e+00 1.666032671928405762e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.960000000000000000e+02 1.815322399139404297e+00 1.440006971359252930e+00 7.932513356208801270e-01 1.440007090568542480e+00 7.932514548301696777e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500001192092895508e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.970000000000000000e+02 2.395483732223510742e+00 2.395483732223510742e+00 1.000000000000000000e+00 2.395483732223510742e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
2.980000000000000000e+02 7.398155689239501953e+00 7.126407146453857422e+00 9.632680416107177734e-01 7.126404762268066406e+00 9.632677435874938965e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
2.990000000000000000e+02 1.052425384521484375e+00 1.009180188179016113e+00 9.589090347290039062e-01 1.011402368545532227e+00 9.610204696655273438e-01 9.999995827674865723e-01 9.971172213554382324e-01 2.688448727130889893e-01 2.500000000000000000e-01 2.500000596046447754e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.000000000000000000e+02 2.147464752197265625e+00 1.613852620124816895e+00 7.515153288841247559e-01 1.613451600074768066e+00 7.513285875320434570e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 9.959882497787475586e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
3.010000000000000000e+02 8.675766944885253906e+00 8.675764083862304688e+00 9.999996423721313477e-01 8.675766944885253906e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.020000000000000000e+02 1.940783381462097168e+00 1.940782785415649414e+00 9.999997019767761230e-01 1.940783381462097168e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 9.999985694885253906e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
3.030000000000000000e+02 3.273622989654541016e+00 3.273622751235961914e+00 9.999999403953552246e-01 3.273622989654541016e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.040000000000000000e+02 3.536718845367431641e+00 3.536718845367431641e+00 1.000000000000000000e+00 3.536718845367431641e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.050000000000000000e+02 1.005938339233398438e+01 1.005927085876464844e+01 9.999887943267822266e-01 1.005938339233398438e+01 1.000000000000000000e+00 2.500000298023223877e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
3.060000000000000000e+02 5.820129871368408203e+00 5.820129394531250000e+00 9.999999403953552246e-01 5.820129871368408203e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 9.999999403953552246e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.070000000000000000e+02 2.721595287322998047e+00 2.721595525741577148e+00 1.000000119209289551e+00 2.721595525741577148e+00 1.000000119209289551e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01
3.080000000000000000e+02 8.676812052726745605e-01 8.388693332672119141e-01 9.667944312095642090e-01 8.388692140579223633e-01 9.667942523956298828e-01 2.500360608100891113e-01 1.000000000000000000e+00 2.500000000000000000e-01 9.999647736549377441e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00
3.090000000000000000e+02 1.558695882558822632e-01 1.512638330459594727e-01 9.704512357711791992e-01 1.512640267610549927e-01 9.704524874687194824e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 9.999840855598449707e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.100000000000000000e+02 9.829007148742675781e+00 9.828684806823730469e+00 9.999672174453735352e-01 9.829007148742675781e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.505316138267517090e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
3.110000000000000000e+02 2.904682397842407227e+00 2.193149566650390625e+00 7.550393939018249512e-01 2.137492895126342773e+00 7.358783483505249023e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 8.961798548698425293e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.120000000000000000e+02 1.444214105606079102e+00 1.244127035140991211e+00 8.614560961723327637e-01 1.255909085273742676e+00 8.696141839027404785e-01 1.000000000000000000e+00 5.326709151268005371e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.130000000000000000e+02 1.459109783172607422e+01 1.459109210968017578e+01 9.999995827674865723e-01 1.459109783172607422e+01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01
3.140000000000000000e+02 1.154386520385742188e+01 1.140566062927246094e+01 9.880278706550598145e-01 1.140572166442871094e+01 9.880331754684448242e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.150000000000000000e+02 2.442244720458984375e+01 2.442263793945312500e+01 1.000007867813110352e+00 2.442244720458984375e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.160000000000000000e+02 4.256600856781005859e+00 4.256602287292480469e+00 1.000000357627868652e+00 4.256600856781005859e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.170000000000000000e+02 8.998488187789916992e-01 8.981066346168518066e-01 9.980639219284057617e-01 8.981066346168518066e-01 9.980639219284057617e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.180000000000000000e+02 2.164323329925537109e+00 1.768843531608581543e+00 8.172732591629028320e-01 1.760308027267456055e+00 8.133295178413391113e-01 2.500004768371582031e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 3.046550154685974121e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
3.190000000000000000e+02 1.492498159408569336e+00 1.268643021583557129e+00 8.500131368637084961e-01 1.261726856231689453e+00 8.453791737556457520e-01 2.500000000000000000e-01 1.000000000000000000e+00 9.297975301742553711e-01 2.500000000000000000e-01 2.500000000000000000e-01 4.084431529045104980e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.200000000000000000e+02 7.232640385627746582e-01 6.703820824623107910e-01 9.268842935562133789e-01 6.703820824623107910e-01 9.268842935562133789e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500001788139343262e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.210000000000000000e+02 1.678398132324218750e+00 1.565791964530944824e+00 9.329085350036621094e-01 1.565791845321655273e+00 9.329084753990173340e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01
3.220000000000000000e+02 3.567969083786010742e+00 3.558717250823974609e+00 9.974069595336914062e-01 3.567969083786010742e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 9.754688739776611328e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
3.230000000000000000e+02 2.740168809890747070e+00 2.740168809890747070e+00 1.000000000000000000e+00 2.740168809890747070e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.240000000000000000e+02 2.823877573013305664e+00 2.823877573013305664e+00 1.000000000000000000e+00 2.823877573013305664e+00 1.000000000000000000e+00 2.500002384185791016e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.250000000000000000e+02 4.500472545623779297e+00 4.500431537628173828e+00 9.999908804893493652e-01 4.500472545623779297e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.500283122062683105e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.260000000000000000e+02 9.516325592994689941e-01 9.183038473129272461e-01 9.649773240089416504e-01 9.225047230720520020e-01 9.693917036056518555e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.714982032775878906e-01 9.999505281448364258e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500000000000000000e-01
