5.000000000000000000e+01 2.041535515194625259e+04 2.041535515194625259e+04 2.041535515194625259e+04 1.912763910143545218e+04 1.396375604466462391e+04 1.098466360276910200e+04
5.100000000000000000e+01 1.017937327507054761e+04 1.017937327507054761e+04 9.478011570049811780e+03 5.937332320729570711e+03 7.130642749620958057e+03 5.653826807434177681e+03
5.200000000000000000e+01 2.095273430941410697e+04 2.095273430941410697e+04 2.095273430941410697e+04 1.191201948882945362e+04 9.892161674466058685e+03 9.147062863651215594e+03
5.300000000000000000e+01 1.861278513084750739e+04 1.861278513084750739e+04 1.679823199450637912e+04 9.846458356649956841e+03 1.300268537131262747e+04 8.691219106223348717e+03
5.400000000000000000e+01 9.255860278305084648e+03 7.438612255045593884e+03 7.473184378126334195e+03 5.795447688797304181e+03 5.009252030869769442e+03 5.654019674476894579e+03
5.500000000000000000e+01 2.780427410321322532e+04 2.672830816179211979e+04 2.672830816179211979e+04 2.672830816179211979e+04 2.674655359210531606e+04 1.818177089378742676e+04
5.600000000000000000e+01 4.230774705762782833e+04 4.230774705762782833e+04 4.230774705762782833e+04 3.881432028910109511e+04 2.165885630386871708e+04 2.348655562968617596e+04
5.700000000000000000e+01 3.837939553471954423e+04 3.837939553471954423e+04 3.837939553471954423e+04 3.607473767013167526e+04 2.840549517978406584e+04 2.259596779301999413e+04
5.800000000000000000e+01 3.315494161495670414e+04 3.315494161495670414e+04 3.315494161495670414e+04 3.105303536895268917e+04 2.007001557213428532e+04 1.825933066670169501e+04
5.900000000000000000e+01 9.805926857079011825e+03 9.236719577516405479e+03 8.942085847824555458e+03 4.540989013025283384e+03 6.062953933198546110e+03 5.616207982747494498e+03
6.000000000000000000e+01 4.227381157382103993e+04 4.227381157382103993e+04 4.227381157382103993e+04 4.046552655254895217e+04 1.747388907857459708e+04 2.646383714095895630e+04
6.100000000000000000e+01 2.422620417371785152e+03 1.931571146527433029e+03 1.672020609707991980e+03 1.151820235535670008e+03 1.142475448049816805e+03 1.232729362687040975e+03
6.200000000000000000e+01 1.297106251031863576e+04 1.297106251031863576e+04 1.297106251031863576e+04 9.942475576214446846e+03 8.883796611135097919e+03 6.910060245273201872e+03
6.300000000000000000e+01 1.857996214257055180e+04 1.857996214257055180e+04 1.857996214257055180e+04 1.662324900205475569e+04 1.110751235805297802e+04 8.108615575532780895e+03
6.400000000000000000e+01 2.462175215257950185e+04 2.462175215257950185e+04 2.462175215257950185e+04 2.226578333756990105e+04 1.314304508742671715e+04 1.435914919833930799e+04
6.500000000000000000e+01 1.005743084851761887e+04 8.437454074892890276e+03 8.437454074892890276e+03 6.737638491668281858e+03 4.553139543731818776e+03 5.456563182386802509e+03
6.600000000000000000e+01 9.300578675809794731e+03 8.629871869345513915e+03 8.629871869345513915e+03 8.344793533026211662e+03 5.307049915357337341e+03 5.973117731690497749e+03
6.700000000000000000e+01 3.276791022945939767e+04 3.276791022945939767e+04 3.276791022945939767e+04 2.950855416890656488e+04 2.085472443568822200e+04 1.863691445125418250e+04
6.800000000000000000e+01 2.737222955164867381e+04 2.737222955164867381e+04 2.737222955164867381e+04 2.306412790552424849e+04 1.228020041339890122e+04 1.439117996079398108e+04
6.900000000000000000e+01 1.666670312419704715e+04 1.615436952120609385e+04 1.590975211711506563e+04 1.492218780027406319e+04 1.238348412141521658e+04 1.017249988233018303e+04
7.000000000000000000e+01 5.469757536309711577e+04 5.469757536309711577e+04 5.469757536309711577e+04 4.493773953101575171e+04 3.450786103646450647e+04 3.880943224210060725e+04
7.100000000000000000e+01 8.057025525670757634e+04 8.057025525670757634e+04 8.057025525670757634e+04 7.953922638208827993e+04 6.060624099627738906e+04 6.396650987997803168e+04
7.200000000000000000e+01 8.773681437892506074e+04 8.773681437892506074e+04 8.773681437892506074e+04 8.573797424298420083e+04 7.601374405142347678e+04 7.172070192280694027e+04
7.300000000000000000e+01 1.166334705293382649e+04 1.166334705293382649e+04 1.166334705293382649e+04 6.147222414140876936e+03 6.050102524810678915e+03 4.385256187070568558e+03
7.400000000000000000e+01 5.515904919418833742e+04 5.375762162730863201e+04 5.515904919418833742e+04 4.636019979106351093e+04 3.580359172782349924e+04 3.863115151172295009e+04
7.500000000000000000e+01 1.110754318213905499e+05 1.004931528238881438e+05 1.091755482433919387e+05 1.005232825850371300e+05 9.881016453779373842e+04 9.327474997207104752e+04
7.600000000000000000e+01 1.724052634819641025e+04 1.619421678727985454e+04 1.619421678727985454e+04 1.219434165966192450e+04 1.111752954401241004e+04 9.759074684669922135e+03
7.700000000000000000e+01 2.827443547797795327e+04 2.776811721071161082e+04 2.776811721071161082e+04 2.727001485175954076e+04 9.025092423204760053e+03 1.638049500488861122e+04
7.800000000000000000e+01 3.106838835911191200e+04 2.999934303353580981e+04 2.835847695806845877e+04 2.284067469585177605e+04 1.905665589982752499e+04 1.878159618482461519e+04
7.900000000000000000e+01 1.168587739040597517e+05 1.168587739040597517e+05 1.162338317386973358e+05 1.067165372280460433e+05 1.031869222609224817e+05 8.857181518906494603e+04
8.000000000000000000e+01 4.044854001821332076e+03 2.599131164922748667e+03 2.731359222899618089e+03 2.381280788143178142e+03 2.183685079640175900e+03 1.788179182149581266e+03
8.100000000000000000e+01 1.706305745022913834e+04 1.706305745022913834e+04 1.706305745022913834e+04 1.391528877034601101e+04 6.128383763675949012e+03 9.684414807419772842e+03
8.200000000000000000e+01 4.614687231603358669e+04 4.614687231603358669e+04 4.614687231603358669e+04 4.177449129898215324e+04 3.638684240591836715e+04 3.120035691222562309e+04
8.300000000000000000e+01 4.343841321195297496e+04 4.330540339921092527e+04 4.150514472242232296e+04 4.214317762990089250e+04 1.582544277725839856e+04 2.792296160083700306e+04
8.400000000000000000e+01 2.791414551340800699e+03 2.791414551340800699e+03 2.435858335711057862e+03 1.924667698398780431e+03 4.285333184862908524e+02 8.168578010479575369e+02
8.500000000000000000e+01 3.341317911175005429e+04 3.341317911175005429e+04 3.341317911175005429e+04 3.158998063082204681e+04 9.793610308528783207e+03 1.697411623766880439e+04
8.600000000000000000e+01 3.696258621640812635e+03 3.330273735363604828e+03 1.971967207878392401e+03 2.308911114887949680e+03 1.723445901328773289e+03 1.350028883723824492e+03
8.700000000000000000e+01 1.385270439280921164e+04 1.222116766170978190e+04 1.296101691629371271e+04 1.230816357834797236e+04 9.705867687912299516e+03 8.256167252248096702e+03
8.800000000000000000e+01 9.067369322827207725e+03 9.067369322827207725e+03 6.675797569307356753e+03 5.583650860081686005e+03 4.790715292705182037e+03 4.024374668899266908e+03
8.900000000000000000e+01 1.460769489551664810e+04 1.414723327544945278e+04 1.319898827259558493e+04 6.888281005283400191e+03 1.379989565516614130e+04 8.724677708358758537e+03
9.000000000000000000e+01 3.525805799237317115e+04 3.418301751805892127e+04 3.418301751805892127e+04 3.144230655359688535e+04 1.863788647682828014e+04 1.986928063155052951e+04
9.100000000000000000e+01 4.866969597826084646e+04 4.866969597826084646e+04 4.866969597826084646e+04 2.631818962725598612e+04 3.493392785432175151e+04 2.565726056904119105e+04
9.200000000000000000e+01 5.877484714579942374e+04 5.877484714579942374e+04 5.877484714579942374e+04 5.785031065874103660e+04 3.610280538964724110e+04 4.023983753540595353e+04
9.300000000000000000e+01 4.327529890996328322e+04 4.327529890996328322e+04 4.327529890996328322e+04 2.739927418711477731e+04 2.757266813153569092e+04 2.314397812439138579e+04
9.400000000000000000e+01 4.608279509951726504e+04 4.608279509951726504e+04 4.608279509951726504e+04 3.926961301354344323e+04 2.652284673996847414e+04 2.531391662908496437e+04
9.500000000000000000e+01 4.443102615196051192e+04 4.399194142969969107e+04 4.399194142969969107e+04 4.403532884216811362e+04 2.455950097547370751e+04 2.722523551475213753e+04
9.600000000000000000e+01 2.724853481677821765e+04 2.724853481677821765e+04 2.724853481677821765e+04 2.654524556174498503e+04 9.773218120910456491e+03 1.453570102708344712e+04
9.700000000000000000e+01 8.523542978200584184e+04 8.523542978200584184e+04 8.523542978200584184e+04 7.869790450949576916e+04 7.009547479166161793e+04 5.750794741711805545e+04
9.800000000000000000e+01 7.684272474295315078e+03 5.419773317889991631e+03 7.684272474295315078e+03 5.671202558205031892e+03 5.545422194056673106e+03 4.272272739157670003e+03
9.900000000000000000e+01 4.543659862919381703e+04 4.543659862919381703e+04 4.543659862919381703e+04 4.543659862919381703e+04 2.981149983242914095e+04 2.682588011442233619e+04
1.000000000000000000e+02 1.056620708745328557e+04 1.016574747736975951e+04 1.056620708745328557e+04 6.332107855462672887e+03 5.672064309555860746e+03 5.778421101689605166e+03
1.010000000000000000e+02 2.614385580228210893e+04 2.614385580228210893e+04 2.614385580228210893e+04 2.093295383185934770e+04 1.630417942551361193e+04 1.096845783562283577e+04
1.020000000000000000e+02 4.215117605673160870e+04 4.215117605673160870e+04 4.215117605673160870e+04 3.549931667555114836e+04 1.988118998798842222e+04 2.529149832432913172e+04
1.030000000000000000e+02 1.215024267890019473e+04 1.136422814665874830e+04 1.215024267890019473e+04 1.099686933774075624e+04 8.284566410422978151e+03 6.775279279736520039e+03
1.040000000000000000e+02 1.757833213927469114e+04 1.757833213927469114e+04 1.757833213927469114e+04 9.038736780712084510e+03 1.054424639236752955e+04 9.355971088388232602e+03
1.050000000000000000e+02 1.312843343293844664e+05 1.312843343293844664e+05 1.312843343293844664e+05 1.303432665365793509e+05 1.060049414047218597e+05 1.042599842209611088e+05
1.060000000000000000e+02 4.580451199604225621e+03 4.125652009784468646e+03 4.321698360179396332e+03 3.173995723945293776e+03 2.619501522162231595e+03 2.610321897111030012e+03
1.070000000000000000e+02 7.636385458006341651e+03 7.636385458006341651e+03 7.499578583331255686e+03 3.616966471367192298e+03 2.761773202079386920e+03 3.837866087610466366e+03
1.080000000000000000e+02 5.617104263235784856e+03 5.617104263235784856e+03 5.617104263235784856e+03 1.840322616703953145e+03 1.448563293001499915e+03 1.958255231648340896e+03
