9.790000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.861949386003587836e-01 8.719754517937352567e-01 9.592009540036913195e-01 7.792747991102013660e-01 7.414606508518974959e-01
9.800000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000140678933391e+00 9.999999637167923394e-01 5.554681990510529355e-01 2.367241609888064424e-01 2.869146276247389049e-01
9.810000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.293630170106283894e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.208562402378271783e-01 1.600205408508076632e-01
9.820000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.999999900978814305e-01 9.999999900978814305e-01 1.000000000000000000e+00 9.111356690149829962e-02 1.065153015622349181e-01
9.830000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.888953248002642082e-01 9.890970046837647134e-01 8.335417655713992513e-01 2.366857905161713627e-01 1.770308608760666202e-01
9.840000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 7.751348741341880233e-01 7.714361290385961523e-01 9.331546482362826911e-01 9.298895806343517034e-02 2.067369513387156965e-01
9.850000000000000000e+02 1.000000000000000000e+00 4.772192092791165408e-01 9.937713500195493460e-03 0.000000000000000000e+00 9.781732814689066968e-01 3.757086298434448857e-01 2.360160159745889330e-01
9.860000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.373613189619204311e-01 7.045200838644990471e-01 6.628036686028595525e-01 2.776392570255195591e-01 1.959061238133760208e-01
9.870000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000037793465024e+00 1.000000037793465024e+00 1.000000000000000000e+00 5.960286767769457095e-01 5.173583797160574704e-01
9.880000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000558961303909e+00 1.000000022222698126e+00 9.124623502791304741e-01 5.183015907216046436e-01 4.266696789822967406e-01
9.890000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000277063319842e+00 1.000000048064424218e+00 9.843090170772901271e-01 4.974686693946165916e-01 3.326190051463228103e-01
9.900000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.981649585900054245e-01 9.999999952747918863e-01 8.540563889124791475e-01 3.275563685480711862e-01 2.532082319646507540e-01
9.910000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000023319504328e+00 1.000000023319504328e+00 1.000000000000000000e+00 3.063263690118212673e-02 2.887527737484377188e-01
9.920000000000000000e+02 1.000000000000000000e+00 7.927815691940498510e-01 9.957088920476151461e-01 9.999999492085109853e-01 8.703745582390379765e-01 4.485768093518323063e-01 4.208268442343702231e-01
9.930000000000000000e+02 1.000000000000000000e+00 9.771162542168622123e-01 9.999996007547163890e-01 9.999999876936647158e-01 8.855267035118817853e-01 2.850687637269520569e-01 2.068676723677658480e-01
9.940000000000000000e+02 1.000000000000000000e+00 9.087105709204497117e-01 1.000001215494173756e+00 9.999999802051097175e-01 9.749363311225019979e-01 3.854751598182816763e-01 5.418844788290536618e-01
9.950000000000000000e+02 1.000000000000000000e+00 6.444969918155365463e-01 1.000000004110918939e+00 1.000000004110918939e+00 9.316311067678705315e-01 6.662187131416452690e-01 1.735835537447102117e-01
9.960000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.730425295095329608e-01 9.730425295095329608e-01 9.970989719337884916e-01 5.833334140992795236e-01 5.185446344681627906e-01
9.970000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 5.907572999754241889e-03 0.000000000000000000e+00 1.000000000000000000e+00 1.710565390146149833e-01 1.935463885230654379e-01
9.980000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.999997790894714633e-01 9.999999894541511392e-01 9.914829196392432875e-01 2.863087390689835754e-01 6.607889156693845800e-01
9.990000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.999999907745432681e-01 9.999999907745432681e-01 8.699937715782716241e-01 1.263958313427864244e-01 9.868176941553938319e-02
1.000000000000000000e+03 1.000000000000000000e+00 9.532507176514659619e-01 9.532506904689297400e-01 9.532506904689297400e-01 9.037908769177415147e-01 6.631232320871405239e-01 1.256779644091061965e-01
1.001000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.966094465926990109e-01 9.999999835888802036e-01 9.835807422756959184e-01 1.819269312381115167e-01 2.693041968059597391e-01
1.002000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999624586826119e-01 1.000000053603113281e+00 1.000000000000000000e+00 3.988280579526534697e-02 5.485814472898013772e-02
1.003000000000000000e+03 1.000000000000000000e+00 8.935812589400099482e-01 9.999934176789347928e-01 1.000000007587324102e+00 8.338550207081323329e-01 8.076413802157168531e-01 6.587135368840315586e-01
1.004000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000003512652613e+00 1.000000003512652613e+00 7.764492879798480240e-01 4.270931835153697342e-01 3.969019077788463190e-01
1.005000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000026580945889e+00 1.000000026580945889e+00 1.000000000000000000e+00 2.335805511959938852e-01 2.501305725512172895e-01
1.006000000000000000e+03 1.000000000000000000e+00 9.660887530380325439e-01 9.998791995450792003e-01 9.999999747203514033e-01 8.644799170967332191e-01 3.651663914376487852e-01 2.379159403949656637e-01
1.007000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999624136224341e-01 9.999999624136224341e-01 1.000000000000000000e+00 2.988410086440375091e-01 2.790702317084434170e-01
1.008000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.261352993070176565e-01 9.261352993070176565e-01 9.261353581745327412e-01 2.999959278266077223e-01 2.424302534495478556e-01
1.009000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 4.486650846126001846e-01 6.192654699730634205e-01 8.056681111229818670e-01 3.801457811251907626e-01 3.303085130003151626e-01
1.010000000000000000e+03 1.000000000000000000e+00 9.972221521819377710e-01 9.930518950629253494e-01 9.930446122803520126e-01 7.440593324689562804e-01 4.386528851119107508e-01 4.256818781487989867e-01
1.011000000000000000e+03 1.000000000000000000e+00 8.465836506001050976e-01 9.999998383606499841e-01 9.999999807449521105e-01 9.947326900597872612e-01 3.632316371571875924e-01 2.913398332717881956e-01
1.012000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000019995297862e+00 1.000000019995297862e+00 1.000000000000000000e+00 1.153838183674627121e-01 1.959835140292759403e-01
1.013000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000024429475109e+00 1.000000024429475109e+00 8.299012219443717697e-01 1.985536270840851658e-01 4.097582057217094009e-01
1.014000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 7.340983755716526948e-01 7.340755572610031532e-01 8.836824815681699752e-01 3.211063459906136619e-01 3.345648927115098537e-01
1.015000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.050681368870914234e-01 9.050681368870914234e-01 9.358091213232733185e-01 1.844105396319424550e-01 1.448588684451736497e-01
1.016000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000001545539597636e+00 1.000000001160985530e+00 9.184812436780764866e-01 6.600981900261969626e-01 6.725726583048924345e-01
1.017000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000001153259932e+00 1.000000001153259932e+00 1.000000000000000000e+00 1.658320760968630680e-01 1.353349902281635320e-01
1.018000000000000000e+03 1.000000000000000000e+00 6.180948712611799012e-01 9.999998243395880060e-01 1.000000045634594326e+00 9.440659343601150999e-01 4.947072260299988367e-01 2.535206399647779163e-01
1.019000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.901401960321014606e-01 9.901402864898327660e-01 9.895992288960160366e-01 5.529070746987976293e-01 6.123977521151027226e-01
1.020000000000000000e+03 1.000000000000000000e+00 8.373925161894436586e-01 9.999998728891424937e-01 1.000000023964382478e+00 6.899085734551918536e-01 4.118935811367940292e-01 2.127129214670862578e-01
1.021000000000000000e+03 1.000000000000000000e+00 8.316785886417282780e-01 1.000000058596044905e+00 9.999999754950226194e-01 9.621017578521623426e-01 1.212007465772029224e-01 1.532683050400936720e-01
1.022000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.483590840003290889e-01 9.483785256174583900e-01 1.000000000000000000e+00 1.881434433361118541e-01 2.512429089402558602e-01
1.023000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000085473526923e+00 9.999999772409361443e-01 6.777980778362387992e-01 2.370101990227974353e-01 2.262761462164109838e-01
1.024000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000029550581759e+00 1.000000029550581759e+00 8.163904135355322111e-01 4.761525658032978586e-02 1.888557575963606128e-01
1.025000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.994885745171023794e-01 9.999999970344640721e-01 1.000000000000000000e+00 4.293776652959296336e-01 3.984238852639190309e-01
1.026000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999508894036326e-01 9.999999508894036326e-01 7.918013623941335677e-01 3.393658060535149068e-01 2.331547069526080374e-01
1.027000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 1.650030870734418479e-06 0.000000000000000000e+00 9.676177293543287705e-01 3.069114014013685776e-01 2.215072845512723598e-01
1.028000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.063303953471980812e-01 8.088131578743660288e-01 7.541323413340251802e-01 1.706466699447944935e-01 1.581007224332631467e-01
1.029000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 7.885211803073662873e-01 7.885303463967014981e-01 8.028002680810242264e-01 8.818585496134229151e-02 8.334064442949941365e-02
1.030000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.312580676275054118e-04 0.000000000000000000e+00 1.000000000000000000e+00 6.735909139529187850e-02 4.481118023857492277e-02
1.031000000000000000e+03 1.000000000000000000e+00 8.271956773754670644e-01 8.621359946863379475e-01 6.333838012690972130e-01 1.000000000000000000e+00 4.260137449686041133e-01 3.801312412307583655e-01
1.032000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000045707744256e+00 9.999999711653473344e-01 1.000000000000000000e+00 6.104250080269409962e-01 3.752487647503175983e-01
1.033000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999731544509940e-01 9.999999731544509940e-01 1.000000000000000000e+00 5.816754948997147207e-02 9.497050810274124122e-02
1.034000000000000000e+03 1.000000000000000000e+00 9.672529422174714897e-01 9.950192020723458430e-01 9.950199840398182838e-01 9.417253548611604907e-01 6.690223340244795258e-01 6.542671804486057674e-01
1.035000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999778473943612e-01 9.999999778473943612e-01 8.997460413497777587e-01 2.135907008367526616e-01 1.865230594767061656e-01
1.036000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.105831122686945944e-01 9.105831122686945944e-01 8.759492304318572398e-01 4.827210973403955330e-01 4.101900515763490795e-01
1.037000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000012004108596e+00 1.000000012004108596e+00 9.904074166118231881e-01 6.309492201680039214e-01 3.223207256596628545e-01
1.038000000000000000e+03 1.000000000000000000e+00 9.047094991396971153e-01 7.520492875599388283e-01 7.520492875599388283e-01 7.709989290197022394e-01 5.640053977907614202e-01 5.169899544201819186e-01
1.039000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000028909458383e+00 1.000000028909458383e+00 8.403275811411065055e-01 9.676845586735856042e-01 3.015631104915870719e-01
1.040000000000000000e+03 1.000000000000000000e+00 8.966462969766825220e-01 9.264544583452758442e-01 9.264544583452758442e-01 9.246331583466247395e-01 4.404830168926519018e-01 4.279363021707889292e-01
1.041000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999997421763395788e-01 1.000000011032140534e+00 9.272879425140552190e-01 1.807588491301405920e-01 2.246882383748344536e-01
1.042000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 6.583088302783856038e-01 6.604087052463438745e-01 1.000000000000000000e+00 7.847320708400871980e-02 2.342868350214915851e-01
1.043000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999733605942076e-01 9.999999733605942076e-01 5.512912155875828724e-01 4.254882818878133466e-02 1.011332351408315011e-01
1.044000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.456311639550232240e-01 9.456267106931810495e-01 9.456267256235456609e-01 4.494798084492671597e-01 4.168705272541832207e-01
1.045000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.015513047278908010e-01 9.015555302430777740e-01 8.235083789095034579e-01 2.326172816724048631e-01 1.311091990224040604e-01
1.046000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000058916413526e+00 9.999999688058849312e-01 1.000000000000000000e+00 4.203496808513471072e-01 2.669256364988233932e-01
1.047000000000000000e+03 1.000000000000000000e+00 9.648390072322069466e-01 9.648443905999712911e-01 9.648390424028742141e-01 9.202643013876844469e-01 1.385786569674931357e-01 4.137928892894180422e-01
1.048000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.901205375199385594e-01 9.999999998165006732e-01 1.000000000000000000e+00 7.532817097308226462e-01 2.909007397196693434e-01
1.049000000000000000e+03 1.000000000000000000e+00 9.832622391961061137e-01 9.999999686162635015e-01 9.999999686162635015e-01 1.000000000000000000e+00 4.875559752068723274e-01 3.535234383149225557e-01
1.050000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 5.005183065220216720e-01 0.000000000000000000e+00 1.000000000000000000e+00 3.784617807872484030e-01 6.634140043045891333e-02
1.051000000000000000e+03 1.000000000000000000e+00 4.212424384170562197e-01 9.610244872966049456e-01 9.610419833013458257e-01 1.000000000000000000e+00 1.123741045488366036e-01 7.541671619703900487e-02
1.052000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999783666536974369e-01 1.000000006583171563e+00 8.725335464462573576e-01 2.097623137330709708e-01 1.354198887240975757e-01
1.053000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999987764051079e-01 9.999999987764051079e-01 8.702005728824145914e-01 2.199039029686356006e-01 3.649245517863978217e-01
1.054000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.396193176754795706e-01 9.396181276492575618e-01 7.223785939563422964e-01 1.132824207706973479e-01 2.827430818978222682e-01
1.055000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 3.959663773033142020e-06 0.000000000000000000e+00 1.000000000000000000e+00 2.760920604692222446e-01 1.933599790377502625e-01
1.056000000000000000e+03 1.000000000000000000e+00 9.483001019798072972e-01 8.744227640521092804e-01 8.744130885268610598e-01 9.305070714874295046e-01 4.207318096872442181e-01 2.808171628122475005e-01
1.057000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 6.718239944026797028e-01 6.718239017733051988e-01 1.000000000000000000e+00 2.005451105632867145e-02 7.904557020301332393e-02
1.058000000000000000e+03 1.000000000000000000e+00 9.180854162607504643e-01 9.367279289014499577e-01 9.180854208475214273e-01 9.180854162607504643e-01 1.429372162169519067e-01 2.022264701603255777e-01
1.059000000000000000e+03 1.000000000000000000e+00 5.588951462021307659e-01 5.765635354834899307e-01 5.683776976647165746e-01 7.368202466660287442e-01 3.815916269655392212e-01 1.261701714043743650e-01
1.060000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 8.020627402531771422e-01 8.024795951216897594e-01 8.024795850301201794e-01 2.595583657599107030e-01 2.231853902015705771e-01
1.061000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.482765741742417154e-01 9.482692136118241466e-01 9.482692447758183096e-01 5.709968399151991170e-01 5.491533319269991109e-01
1.062000000000000000e+03 1.000000000000000000e+00 9.746824841257671901e-01 9.355447520920022741e-01 8.901328072447989292e-01 8.215338932259556026e-01 7.883539548914513251e-01 7.359580265472858152e-01
1.063000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.916032175090311318e-01 9.999999546025210018e-01 8.019566631064117823e-01 6.971758841404973595e-01 5.217447494756899395e-01
1.064000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000005786204849e+00 1.000000005786204849e+00 1.000000000000000000e+00 3.065176715340293678e-01 3.315161652220183219e-01
1.065000000000000000e+03 1.000000000000000000e+00 9.048849042392845821e-01 9.999999703975624987e-01 9.999999703975624987e-01 8.744213770583216805e-01 3.312976051565652003e-01 1.859571229811785298e-01
1.066000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 9.999999965653896261e-01 9.999999965653896261e-01 9.536136591272060814e-01 2.223447587124037228e-01 2.237227902764485632e-01
1.067000000000000000e+03 1.000000000000000000e+00 8.431993008149686331e-01 8.042263835228569135e-01 8.042256679864905333e-01 8.278722638330219263e-01 5.500588482001911306e-01 4.443827238150088732e-01
1.068000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999554428288251e-01 9.999999554428288251e-01 7.911141145762088378e-01 2.282501533637467106e-01 2.137896507636551091e-01
1.069000000000000000e+03 1.000000000000000000e+00 9.208458859993861045e-01 9.208458223494964123e-01 9.208459096963171886e-01 1.000000000000000000e+00 6.212355067024631916e-01 1.765353860558246391e-01
1.070000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000024819308830e+00 1.000000024819308830e+00 8.052073568939944748e-01 1.060678373801390850e-01 4.414424783089859194e-01
1.071000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999992777062197e-01 9.999999992777062197e-01 9.917766066172840622e-01 6.181587311621455916e-01 6.253834746450045445e-01
1.072000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000016226971544e+00 1.000000016226971544e+00 6.553933340241938632e-01 1.528421629021755046e-01 9.533314998728223411e-02
1.073000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999687092450522119e-01 1.000000006153997312e+00 8.623326533485611289e-01 3.856557133763480194e-02 5.196328029506488283e-02
1.074000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 6.061575683603874776e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.251452845444480433e-01 1.554282544826831869e-01
1.075000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999734593065792e-01 9.999999734593065792e-01 1.000000000000000000e+00 6.976661356725585295e-01 2.336115744306623554e-01
1.076000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999945692049641e-01 9.999999945692049641e-01 1.000000000000000000e+00 4.600057876244647431e-02 1.155221725981796371e-01
1.077000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000014074733823e+00 1.000000014074733823e+00 5.782708643712279883e-01 1.037101459003512138e-01 1.736138733692142444e-01
1.078000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999785690795173e-01 9.999999785690795173e-01 7.223804764478085616e-01 2.753655614616407621e-01 7.260104590587784790e-02
1.079000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.459486821133451739e-01 8.459486821133451739e-01 1.000000000000000000e+00 2.468983425951426502e-01 1.532978190965797183e-01
1.080000000000000000e+03 1.000000000000000000e+00 9.898190415593736136e-01 8.938599113104735983e-01 8.938601114076749621e-01 9.554402178305720916e-01 6.329893884967005002e-01 6.390623864396335341e-01
1.081000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000015749292315e+00 1.000000015749292315e+00 1.000000000000000000e+00 5.795571479757523070e-01 5.578516099310406595e-01
1.082000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999840154019048466e-01 1.000000014778701374e+00 7.119913169727123403e-01 4.895547225284953008e-01 1.482273037926362391e-01
1.083000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 7.771610350994890837e-01 7.771584010692568212e-01 8.509907374340485164e-01 2.681450190262654742e-01 1.507832358926987359e-01
1.084000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999997454546731834e-01 9.999999823983045655e-01 9.064758076890934158e-01 2.984119244262945642e-02 5.069058628296314872e-02
1.085000000000000000e+03 1.000000000000000000e+00 9.769686581710387285e-01 1.864192425306554768e-01 0.000000000000000000e+00 9.769686581710387285e-01 1.424027192437763156e-01 1.507907307825355758e-01
1.086000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000010352429802e+00 1.000000010352429802e+00 9.517771691381721189e-01 1.219473785612362887e-01 2.720926962247364744e-01
1.087000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999997726193646796e-01 9.999999839216532349e-01 8.833783092609259757e-01 7.895781593556483458e-01 4.138848711511490808e-01
1.088000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999723447684508e-01 9.999999723447684508e-01 1.000000000000000000e+00 5.376109286011777622e-01 4.144602528044438183e-01
1.089000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000039472868751e+00 1.000000039472868751e+00 6.971422861600831133e-01 6.054153169965826864e-01 4.044138130591413693e-01
1.090000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.994523155660420821e-01 9.999999615900124761e-01 9.341759729078749075e-01 2.428217091099820202e-01 3.261384366887419284e-01
1.091000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.149030082246806250e-01 9.052201013601105517e-01 9.592378369984416731e-01 2.298565432200670722e-01 1.505894249699852583e-01
1.092000000000000000e+03 1.000000000000000000e+00 8.501573049953417005e-01 9.999999616532173619e-01 9.999999616532173619e-01 1.000000000000000000e+00 1.866481771483704255e-01 1.795961472019000360e-01
1.093000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 7.573134409864152872e-01 7.573453727231436172e-01 7.573453801582040734e-01 3.135010790176478435e-01 2.257606505440564737e-01
1.094000000000000000e+03 1.000000000000000000e+00 8.337192576938501354e-01 9.999999898753341165e-01 9.999999898753341165e-01 5.164040272799519382e-01 1.822390077539012554e-01 1.343330682619269523e-01
1.095000000000000000e+03 1.000000000000000000e+00 9.845870246870308540e-01 9.785991520625398898e-01 9.534185584431094096e-01 8.594920248853603617e-01 3.237700443632086644e-01 3.569854425595427871e-01
1.096000000000000000e+03 1.000000000000000000e+00 8.949786091444769109e-01 9.999999804407283532e-01 9.999999804407283532e-01 9.804709777586805286e-01 4.020612010780865164e-01 2.520508523649032107e-01
1.097000000000000000e+03 1.000000000000000000e+00 9.272617332468546802e-01 9.554932838926544214e-01 9.555028624846154672e-01 9.272617332468546802e-01 5.112915971297532503e-01 3.249597011848992523e-01
1.098000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000004669405529e+00 1.000000004669405529e+00 1.000000000000000000e+00 8.389707683670996619e-02 7.959941423514280134e-02
1.099000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000006997377122e+00 1.000000006997377122e+00 1.000000000000000000e+00 2.120866327538554752e-01 3.246882917514375411e-01
1.100000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000052745705581e+00 9.999999578786619159e-01 8.570880861808464202e-01 4.458713035942273306e-01 2.567992815663032724e-01
1.101000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000005151842508e+00 1.000000005151842508e+00 1.000000000000000000e+00 1.524005673023904883e-01 1.828522642974420021e-01
1.102000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000010827046815e+00 1.000000010827046815e+00 9.925093955455602801e-01 7.801056140808770856e-01 6.492228846769422246e-01
1.103000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999526514989912e-01 9.999999526514989912e-01 8.010142202631419517e-01 6.301613529007885073e-02 4.211735147112402600e-01
1.104000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 2.879398109807762215e-02 0.000000000000000000e+00 8.105868299894791740e-01 8.044835047859207056e-02 1.154939199273192912e-01
1.105000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.344010073154649376e-01 9.344008995625561198e-01 8.803860500820761548e-01 2.018142851279386973e-01 2.358439550792137962e-01
1.106000000000000000e+03 1.000000000000000000e+00 8.233878436857958727e-01 9.501913456514132772e-01 9.501904986103421047e-01 9.186848099638919019e-01 6.931684108893031437e-01 4.020953537589388449e-01
1.107000000000000000e+03 1.000000000000000000e+00 8.055431762885838509e-01 9.999991743260896460e-01 1.000000011165090408e+00 8.480242603604390972e-01 2.536086514499697464e-01 3.360813756037273059e-01
1.108000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.747991682290271465e-01 8.747991682290271465e-01 1.000000000000000000e+00 1.316054172623911112e-01 5.857443770279333745e-02
1.109000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000381995102e+00 1.000000000381995102e+00 6.794248998899617975e-01 2.187456584959758255e-01 1.656707166650952801e-01
1.110000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.987756612738477591e-01 9.999999894759804553e-01 8.641221945186997599e-01 2.497804525100265349e-01 6.592774937487726472e-01
1.111000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.993548675941581472e-01 9.999999814260740472e-01 1.000000000000000000e+00 2.795534396047534842e-01 1.421673040474163985e-01
1.112000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999985921450098569e-01 9.999999646603250358e-01 9.518892103002446481e-01 1.954637415731594330e-01 1.257075336410637401e-01
1.113000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000021709047004e+00 1.000000021709047004e+00 8.229953267630719660e-01 4.377252291778109816e-01 2.877468086050310458e-01
1.114000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000643702977365e+00 1.000000022921475162e+00 9.532768679131878864e-01 1.927776681352460497e-01 2.350508148192803626e-01
1.115000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000016811779524e+00 1.000000016811779524e+00 1.000000000000000000e+00 2.532366305375612359e-01 1.845345789293330596e-01
1.116000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999760201138121e-01 9.999999760201138121e-01 6.374186492094801038e-01 2.671641583527568919e-02 1.575918939615628470e-02
1.117000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000199811618140e+00 9.999999896976587976e-01 1.000000000000000000e+00 1.968556333429596628e-01 2.739844972762884856e-01
1.118000000000000000e+03 1.000000000000000000e+00 8.823520647926760274e-01 9.999834180503157643e-01 1.000000021314670029e+00 1.000000000000000000e+00 3.513479873794728148e-01 1.609220193867502147e-01
1.119000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000572763994899e+00 1.000000015311893753e+00 9.127013192809162456e-01 5.405459417394531396e-01 5.528787542305201308e-01
1.120000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.931376818218503599e-01 9.972338303772727564e-01 9.972338426485004570e-01 1.993902621485683091e-01 1.704383701879634561e-01
1.121000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999930457046382e-01 9.999999930457046382e-01 9.309064748075892570e-01 4.030749584543771302e-01 2.575413512632285240e-01
1.122000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999629276563606e-01 1.000000035978219071e+00 9.265000739410692576e-01 3.609737628116139740e-01 1.908117509008186996e-01
1.123000000000000000e+03 1.000000000000000000e+00 4.995858418184005445e-01 1.000000008691874553e+00 1.000000008691874553e+00 7.464916339027891645e-01 1.698620655090163634e-01 1.243159084293461725e-01
